gvkey,fyear,industry,tic,adjusted_roa,UG,top20_ug,MBA,top20_mba,PhD,top20_phd,MD,top20_md,Master's,top20_masters,pct_equity,delta_proxy,vega_proxy,log_tdc1,pct_cash_comp,firm_size,equity_capital,charter_value,retained_earnings,rd_intensity,volatility,ceo_age,CEO_gender,masters_factor,md_factor,mba_factor,phd_factor,ug_factor
64853,2016,Semiconductors/Hardware,QRVO,-0.05492522422310068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7356731172106858,0.36550180060113485,0.7356731172106858,8.79470143554115,0.12037819821690102,8.782985879808637,0.7507634933136552,0.5713456763346854,-0.06791154010618608,0.0721883905473556,0.028172841966502663,55.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
64853,2017,Semiconductors/Hardware,QRVO,-0.0694413907158127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778928939952983,0.0,0.7778928939952983,8.845313072598364,0.11566721316458307,8.761161435774735,0.7483428318555504,0.6224700798492838,-0.07218845544454228,0.06974875417592583,0.017304596512920028,56.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
64853,2018,Semiconductors/Hardware,QRVO,-0.06580748181026304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7645575048529782,0.0,0.7645575048529782,8.970539987662358,0.10503658623850051,8.6669956887275,0.7506303348608752,0.672408125146111,-0.07946265373559062,0.07756200731952899,0.025040730776246887,57.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
64853,2019,Semiconductors/Hardware,QRVO,-0.043481588611581495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211183088594,0.0,0.7211183088594,9.026459480050883,0.1023038817241921,8.788849839948947,0.6543016412013264,0.7668736881026623,-0.04996065957776951,0.07383592132647185,0.023791781471300462,58.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
64853,2020,Semiconductors/Hardware,QRVO,0.019427602682631065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6911983565774178,0.0,0.6911983565774178,9.187953341986434,0.09049684633317778,8.884813812271013,0.6410640769815564,1.491117274079626,0.0003168329993754734,0.07898599592603721,0.035942285852517755,59.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
64853,2022,Semiconductors/Hardware,QRVO,-0.0739898176159162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8551523565225749,0.0,0.8551523565225749,9.36681030311687,0.08179040164682759,8.808653567082356,0.5832113824722205,0.9428683256463968,0.0773126866901687,0.09710855043774544,0.029401031344771282,61.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
64853,2023,Semiconductors/Hardware,QRVO,-0.07656537171763549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8192625563057484,0.0,0.8192625563057484,9.458481582032382,0.07761105314288894,8.787927711962489,0.5425736139388386,1.1291983786344075,0.012406487928008194,0.10408649757004013,0.01945944583802148,62.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
64853,2024,Semiconductors/Hardware,QRVO,-0.0667111938389199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8239820181061027,0.0,0.8239820181061027,9.480898818401183,0.07892614627249243,8.688307345907015,0.5717574751004149,0.6848163454890736,-0.015960375727419467,0.1260226683011044,0.02842056263271152,63.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
64630,2015,Software,TTWO,-0.062331345506325096,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.130000894359025,4.37177581533619e-05,7.85952009878181,0.22444896819915397,1.7244388223700367,-0.0730883222141879,0.04625258225278609,0.019809415816148937,58.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
64630,2016,Software,TTWO,-0.031014786574817384,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1471649773142003,4.297378599054577e-05,8.054889124319342,0.3187294111370863,1.8016695187426772,-0.06506287085356893,0.04379430158067849,0.01871270574329271,59.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
64630,2017,Software,TTWO,-0.016702161952845664,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7525347728430583,2.345820920030965e-05,8.226263450995251,0.3983502776067789,2.0134118986042426,-0.03928363994081076,0.055548109189235174,0.019061479857412692,60.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
64630,2018,Software,TTWO,-0.010050091398498703,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72778596952828,8.846034764916626e-06,8.3530411644345,0.480921220862749,1.6463475041644,0.013618457412271554,0.0542461640347249,0.02579538105848993,61.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
64630,2019,Software,TTWO,-0.012712294146114841,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.474617210614909,1.1394583015234558e-05,8.50690686812393,0.5130996566462551,1.6680748210871557,0.16982532444019113,0.05989251605227254,0.02100346619496517,62.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
64630,2020,Software,TTWO,0.015528353141901041,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.929765021863389,7.228201551172053e-06,8.704206723657826,0.5527159104066907,1.809506305646129,0.20299680602128192,0.05263761197753631,0.026373025072729615,63.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
64630,2021,Software,TTWO,-0.02774729618915457,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.962816657840711,6.993202607065931e-06,8.786642910046872,0.5819632676511434,1.538086252425413,0.28448589941766383,0.0621069964203764,0.018534332577449103,64.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
64630,2022,Software,TTWO,-0.16030912826163612,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.745062554639982,8.694518106333957e-06,9.671687894998628,0.5700695368204715,0.8012571890913719,0.14069057690974082,0.056266194261793835,0.02770840576350368,65.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
64630,2023,Software,TTWO,-0.3723138736300293,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.613398142917625,3.6486496347701714e-06,9.410575518055015,0.46393929720305477,1.4984369395150579,0.086028370535897,0.07761379728081592,0.018043092777945753,66.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
64630,2024,Software,TTWO,-0.563945230898651,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.667741147749588,9.393464027729506e-06,9.124858733430756,0.23284716851656187,2.843154575118957,-0.29246135915561994,0.10949056172187306,0.014734167275690803,67.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
31607,2018,Software,NATI,0.004051532150353074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6236023822619766,0.0,0.6236023822619766,8.17439184818782,0.20429001018908416,7.421318153057999,0.7409837635042349,1.5812892031938954,0.20313540585255815,0.15621501464485846,0.022494560702517288,52.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
30870,2023,Software,AZPN,-0.07327566025037698,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.285375560590081,0.0,7.245881147600006,0.5348291434818233,9.580941534421616,0.9023113405916257,-0.19038358989674792,-0.002689138489907395,0.014451625605099307,0.024740638936274803,57.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
30870,2024,Software,AZPN,-0.07677920014452164,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876454128884717,1.9083524716053777,0.876454128884717,9.353699835505182,0.0649831918808094,9.55192146471114,0.9105402066714435,-0.01964950744980367,-0.0041518061739062645,0.014647405606157092,0.020481419638645155,58.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
31607,2015,Software,NATI,0.0063974003441003985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.907755278982137,1.0,7.281974616050037,0.744035860497876,1.2181367922979363,0.24950270178064402,0.1548509618559197,0.013203931698074097,72.0,0.0,-0.504471572595048,-0.4084915695082569,-0.5833399511421452,1.7235308732517858,-0.6090680331422544
31607,2016,Software,NATI,0.0028960759190719276,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.903287983162711,5.484260173302621e-05,7.3109270928333565,0.7445181094827885,1.2736396507500263,0.2282434964358357,0.1574981090016865,0.012652197659844502,73.0,0.0,-0.504471572595048,-0.4084915695082569,-0.5833399511421452,1.7235308732517858,-0.6090680331422544
31607,2017,Software,NATI,-0.029669361501680105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8479772455108968,0.0,0.8479772455108968,8.92339242998468,0.09326483963510532,7.356556977362946,0.7201203497881175,1.5756380173082634,0.18943153685377107,0.14795452601258655,0.010168620847068802,51.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
31607,2019,Software,NATI,0.0037204863321875364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8405480134167413,0.0,0.8405480134167413,8.756863579104849,0.12224355385951641,7.409674760540195,0.7121241197199085,1.5469721026853152,0.13406893562460917,0.1649336002600659,0.015036435966272339,53.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
31607,2020,Software,NATI,-0.0059275085611287665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9083387800447844,0.0,0.9083387800447843,9.347109492498367,0.05488322756508711,7.541411444950116,0.6499754840572082,1.5493152997128123,0.10096906958282569,0.1487836483968059,0.03380411823894081,46.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
31607,2021,Software,NATI,-0.049374696522641856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8130892275624684,0.0,0.8130892275624684,9.010716062194867,0.08973938218281341,7.656802999256647,0.5785842452783352,1.5520562027087004,0.043842864133788184,0.15885975550654022,0.016727144133443242,47.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
31607,2022,Software,NATI,-0.030196401777123738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652055175540786,0.0,0.8652055175540786,9.035808873732469,0.08751558610914514,7.765797214530073,0.49018671736474034,1.430618731542511,-0.022304495411988274,0.14064221140384423,0.022119145485357032,48.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
30137,2018,Biotech,NKTR,0.22813606011811932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5856671687920793,3.4033930935338796,0.5856671687920793,9.497822449430297,0.07268360990489074,7.673303117921879,0.7988081883681863,1.20024219151319,-0.6652337580435426,0.18581583240782598,0.04816923109463532,66.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
30170,2015,Semiconductors/Hardware,FLEX,-0.023269869375744885,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7401377719561746,0.030393194405286903,0.7401377719561746,9.452823933792,0.13583184316699262,9.424239807808435,0.20757980977120594,0.9383565780764146,-0.3646996309481621,0.006096093324648621,0.015793149251231035,58.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
30170,2016,Semiconductors/Hardware,FLEX,-0.027010969455197077,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7087141369530956,0.0,0.7087141369530956,9.601950271777842,0.08449596971123671,9.440925208128396,0.2099941850322269,1.2164465397852378,-0.319861104615185,0.005209093075455698,0.01619410306940971,59.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
30170,2017,Semiconductors/Hardware,FLEX,-0.031884464568116,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7675345303794655,0.0,0.7675345303794655,9.62832307375256,0.08229670212754751,9.526307741931713,0.2200790982406857,1.0497084249092663,-0.2698184692095389,0.00570143093522059,0.012411062278801394,60.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
30170,2019,Semiconductors/Hardware,FLEX,-0.08804299130469231,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7922371834241798,0.0,0.7922371834241798,9.288498011717373,0.10635414209153836,9.524392941265868,0.20681024165979223,0.3862585513689517,-0.23106380551040984,0.0,0.023860399483682185,52.0,1.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
30170,2020,Semiconductors/Hardware,FLEX,-0.04345061571963543,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539984861165999,0.0,0.7539984861165999,9.384115343871109,0.07249191830677705,9.670041108226021,0.21697398332912352,0.9650165977294745,-0.19683486991664564,0.0,0.04187349690506444,53.0,1.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
30170,2021,Semiconductors/Hardware,FLEX,-0.04316964032782409,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7293004463667108,0.0,0.7293004463667108,9.573289273419073,0.08912656591463439,9.869154873455622,0.21366106080206987,0.7271224035349081,-0.12460543337645537,0.0,0.022310986938054778,54.0,1.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
30170,2022,Semiconductors/Hardware,FLEX,-0.052339532237428536,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065508964629944,0.0,0.7065508964629944,9.65489227401444,0.08494727274697234,9.970912528850917,0.25010516475812106,0.6604110444849187,-0.07174573498480953,0.0,0.025036840680482998,55.0,1.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
30170,2023,Semiconductors/Hardware,FLEX,-0.010734627824075159,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6218835052521715,0.0,0.6218835052521715,9.196436256206459,0.1343551626503599,9.81230384711351,0.29166894889631373,0.7851054596437621,-0.04129922769348743,0.0,0.01911387766009872,56.0,1.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
30170,2024,Semiconductors/Hardware,FLEX,-0.03049427263223963,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.514873102089224,0.26585268701689296,9.819072801393764,0.272128828681791,0.9157457101260817,0.013655405037810783,0.0,0.023139076425497573,57.0,1.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
29955,2016,Biotech,BHC,-0.1077289735693038,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.649255281151754,0.0,0.649255281151754,9.11717387284573,0.05096286471158623,10.681182661619935,0.07241149578441958,0.4714254130826717,-0.16625697810654966,0.010774426244572585,,60.0,0.0,-0.4800808676166594,-0.24768679416043995,1.7324364713188738,1.7706537500595445,-0.30885814147005586
29819,2017,Biotech,BIVV,0.1566086005218918,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2151831878358112,0.36201710216607574,0.21518318783581125,9.622671852501625,0.0522200703817365,7.3891314945228395,0.5546561206204041,1.8717860242961628,0.20533893592041033,0.13878761663474015,0.019480400633773754,54.0,0.0,-0.3380658161690637,-0.2226681896520303,-0.4972407948776628,-0.41223923039133614,-0.1021530084299651
28195,2019,Semiconductors/Hardware,JBL,-0.07230473238319085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7133298646020648,0.0,0.7133298646020648,9.34245874175397,0.10646282817495374,9.470430899615984,0.14551841779117572,0.8515751188041878,0.15066857613156032,0.003304505039329708,0.019471863150037842,55.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
27965,2021,Semiconductors/Hardware,MCHP,-0.012250009385578936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8258880110272471,0.0,0.8258880110272471,9.45404445937956,0.047953289063107994,9.692735656546635,0.36388777431402203,1.9555957650220208,0.20786444026050188,0.06105744004444582,0.023451096352802066,62.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
27965,2022,Semiconductors/Hardware,MCHP,0.0472884020523464,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7098629352537793,0.0,0.7098629352537793,9.415427075234467,0.058545662928981536,9.703223996403732,0.39789130315266064,1.9481762131319962,0.25378887375307724,0.0683127370909513,0.029372378951213758,63.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
27965,2023,Semiconductors/Hardware,MCHP,0.054296526030566866,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3363439817504355,0.0,0.3363439817504355,7.8106320445372175,0.2846130987732949,9.672387431505461,0.4194365345361994,1.9784100672921234,0.36287579064082853,0.06913539802938286,0.020790576691636704,64.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
28195,2015,Semiconductors/Hardware,JBL,-0.029550850424653847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381076891709073,0.006561132878771435,0.5381076891709073,9.257795740940821,0.1001335686440408,9.169852384169474,0.2410503074649958,0.4734391339061414,0.14766483738192876,0.0028787258256538673,0.01791881326097215,51.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
28195,2016,Semiconductors/Hardware,JBL,-0.027771334810802555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894394735328469,0.0205354133678886,0.894394735328469,9.26088280954129,0.1045784940031364,9.242098404622197,0.23619561088659463,0.485623846850302,0.157027387372481,0.0030955148553035226,0.020664596478426233,52.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
28195,2017,Semiconductors/Hardware,JBL,-0.05149423289997751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6689361630325196,0.0,0.6689361630325196,9.38032362397538,0.09280468410551049,9.314339511381732,0.21210481799964762,0.8618037493525494,0.1609150869300139,0.0026748389846967305,0.014523595541764061,53.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
28195,2018,Semiconductors/Hardware,JBL,-0.08156145024067932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741665785537757,0.0,0.741665785537757,9.341049723886917,0.10090936890841949,9.396458130735525,0.16190562212504922,0.9141510399102172,0.14450854047534706,0.0031987504857566317,0.01810715717291605,54.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
28195,2020,Semiconductors/Hardware,JBL,-0.07841532490779003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8886160878470595,0.0,0.8886160878470595,9.473527605404112,0.08799708978062139,9.574804025017567,0.12581313202313527,1.0417489907015967,0.13938292815877515,0.003066036294290587,0.03639293557785494,56.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
28195,2021,Semiconductors/Hardware,JBL,-0.049812548705332006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7140054306026147,0.0,0.7140054306026147,9.656920103784508,0.07250492383893022,9.720405706795765,0.12825747568151796,1.4301413129187932,0.15990152515912093,0.002041551579200192,0.018591521156673497,57.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
28195,2022,Semiconductors/Hardware,JBL,-0.03888948279215985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759979210561093,0.0,0.6759979210561093,9.707184792627977,0.07598573993438987,9.889236486766269,0.1243089719531369,1.2040080791015706,0.18238068671704621,0.0016736826089161637,0.02311153743799525,58.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
